85749;101888;19032
85750;122614;24161
85755;95174;15107
85756;42155;26267
85757;55128;16988
85901;53500;17207
85911;42477;1800
85912;51434;178
85920;52049;464
85922;42544;41
85923;43640;621
85924;53200;2683
85925;54886;4893
85926;44039;265
85927;52049;176
85928;46362;1102
85929;59672;8322
85930;47148;1086
85931;51605;207
85932;52049;364
85933;52244;3033
85934;44806;574
85935;62867;4735
85936;56366;4293
85937;55919;7638
85938;55273;2366
85939;52774;4400
85940;52595;1443
85941;33931;9941
85942;52091;80
86001;61722;40776
86003;37809;23
86004;69307;37338
86011;26648;6362
86015;79192;385
86016;39880;62
86017;51605;667
86018;57385;759
86020;37609;1941
86021;45435;6085
86022;51265;2210
86023;57775;2627
86024;51605;703
86025;53944;5676
86028;53200;47
86029;54282;320
86030;31020;1374
86031;33318;1856
86032;53056;1509
86033;36135;7844
86034;43284;2271
86035;37809;1802
86036;47545;388
86038;51605;77
86039;31324;1467
86040;55894;10283
86042;49571;1778
86043;39972;1798
86044;83277;4251
86045;54940;11354
86046;55322;6090
86047;53411;14970
86052;54791;28
86053;41261;2311
86054;37489;1935
86301;63229;20626
86303;63142;17082
86305;69906;17356
86313;33207;257
86314;50399;34401
86315;59783;7234
86320;48136;1885
86321;62776;2219
86322;50634;11480
86323;55445;15822
86324;59716;4168
86325;66354;5152
86326;49577;23344
86327;55360;8858
86329;53205;1179
86331;59878;477
86332;64681;1637
86333;44576;5734
86334;48742;4985
86335;47095;4806
86336;83169;11320
86337;40721;1267
86338;78175;743
86343;43131;177
86351;87234;6349
86401;57517;24289
86403;51162;15802
86404;60083;16243
86406;60714;23763
86409;45906;26471
86411;56789;224
86413;44715;12103
86426;56353;13863
86429;50446;7162
86431;39663;403
86432;45435;3933
86433;56627;111
86434;43438;1490
86435;57385;487
86436;60888;2104
86437;57420;76
86438;56627;913
86440;51546;6906
86441;40228;2224
86442;46258;33382
86443;57632;76
86444;57632;1289
86445;57632;311
86502;32473;1464
86503;34253;10714
86504;86178;6193
86505;31658;7682
86506;31725;1321
86507;29822;2340
86508;31694;752
86510;29909;5358
86511;36224;3694
86512;33124;2439
86514;34440;3011
86515;77004;4902
86520;27882;1793
86535;22832;1199
86538;27700;2338
86540;27703;1088
86544;34548;1267
86545;32752;1650
86547;29834;1171
86556;29888;2090
87001;61530;3264
87002;47713;20427
87004;31412;4456
87005;50502;809
87006;48795;704
87007;41806;911
87008;91948;2673
87010;71026;950
87011;50172;67
87012;48431;355
87013;36038;5742
87014;50502;755
87015;69780;12311
87016;44548;3700
87017;47265;454
87018;30128;610
87020;45608;11467
87021;43258;2033
87022;55072;858
87023;44037;649
87024;54552;2421
87025;59035;1345
87026;60985;4131
87027;53397;299
87028;52756;182
87029;44619;361
87031;54313;35751
87032;44548;361
87034;45816;2146
87035;46771;7458
87036;40525;1813
87037;48066;628
87038;41806;657
87040;41806;515
87041;50927;762
87042;56172;3521
87043;91915;3604
87044;57158;317
87045;29768;2046
87046;50617;180
87047;88560;4241
87048;101403;7619
87049;46475;775
87051;50502;574
87052;44719;3138
87053;58709;961
87056;78947;925
87059;83281;8576
87061;44548;441
87062;52756;1943
87063;39858;324
87064;46642;176
87068;64060;4737
87070;44888;80
87072;55049;663
87083;55049;394
87102;39529;22204
87104;65678;11480
87105;48291;54466
87106;48872;25682
87107;65278;30959
87108;40676;37645
87109;63798;40505
87110;58392;38824
87111;83387;54449
87112;59320;44203
87113;69989;7250
87114;76275;31663
87116;59400;4340
87117;57789;897
87120;75559;44280
87121;47055;38762
87122;142564;13091
87123;55668;36003
87124;66607;37652
87144;73062;14972
87301;51889;22724
87305;41471;3776
87310;34250;1337
87311;33842;4244
87312;39914;605
87313;34115;6405
87315;50502;146
87316;32697;1586
87317;44344;2208
87319;38113;2045
87320;35786;813
87321;34137;2450
87322;44478;332
87323;31549;4806
87325;36533;3596
87326;41539;1964
87327;41409;7728
87328;86831;3222
87347;57875;353
87357;24699;597
87364;35816;1191
87375;35942;3244
87401;60097;38961
87402;91649;8605
87410;59060;15368
87412;67519;827
87413;56646;14245
87415;70302;1627
87416;50563;5268
87417;54527;5746
87418;85186;785
87419;69541;385
87420;40829;11644
87421;52741;1589
87455;34712;1757
87461;34265;1435
87499;48031;693
87501;92115;16670
87505;71727;31933
87506;91826;10425
87507;59886;36672
87508;82570;13066
87510;49167;1303
87511;54060;2861
87512;62697;234
87513;43642;796
87514;62697;1239
87515;44619;332
87516;49367;136
87517;39397;427
87518;44619;91
87519;39397;398
87520;44619;1591
87521;45895;981
87522;45766;3559
87523;44387;492
87524;49782;276
87525;62697;113
87527;53183;893
87528;51639;2952
87529;51895;2841
87530;49367;1141
87531;50382;527
87532;53797;17775
87533;50557;168
87535;62350;1131
87537;52404;2569
87538;47532;813
87539;49367;241
87540;83474;790
87543;47387;329
87544;119499;18276
87548;49367;952
87549;51997;945
87551;44619;329
87552;47532;3012
87553;39954;1185
87554;49367;34
87556;57284;2471
87557;46441;5300
87558;62697;646
87560;45833;1388
87562;46359;513
87564;59843;302
87565;46942;518
87566;50935;3314
87567;49059;1631
87569;45907;436
87571;47429;10634
87573;48971;86
87574;113002;175
87575;44751;855
87577;40639;329
87578;46863;643
87579;45363;896
87580;62697;400
87581;49367;253
87582;54665;1290
87583;45735;172
87701;43929;20848
87710;51980;1603
87711;41121;785
87712;49486;226
87713;49486;326
87714;51980;1036
87715;49486;586
87718;51980;489
87722;49486;422
87723;49486;412
87724;37882;50
87728;51980;439
87729;51980;118
87730;43659;29
87731;46330;292
87732;49486;1687
87733;43659;188
87734;49498;212
87735;49486;108
87736;49486;253
87740;46514;8401
87742;46741;548
87743;43659;450
87745;46074;629
87746;45509;143
87747;51980;1910
87749;51980;89
87750;49486;64
87752;49486;507
87753;49486;223
87801;48274;10159
87820;40066;174
87821;40066;566
87823;51250;946
87824;40066;242
87825;34012;2938
87827;40066;201
87828;52756;385
87829;40160;779
87830;40066;986
87831;46578;158
87832;51887;718
87901;16691;4179
87930;52134;961
87931;52779;742
87933;41895;95
87935;41895;1738
87936;40692;578
87937;40547;3356
87939;52779;138
87940;40547;663
87941;40547;1034
87942;42234;1009
87943;51438;196
88001;35473;35794
88002;58673;1322
88003;16913;823
88004;82366;727
88005;53095;24571
88007;60181;20703
88008;54573;3409
88009;46048;235
88011;69171;17502
88012;51576;15575
88020;46048;1090
88021;38472;16244
88022;50873;1221
88023;39041;2645
88024;40597;129
88025;54724;330
88026;50577;1789
88027;61579;576
88028;54724;333
88029;49874;1973
88030;38854;22999
88032;49513;135
88033;82366;8
88034;38866;167
88038;50576;306
88039;40066;531
88040;46973;105
88041;47687;1634
88042;52779;298
88043;45018;2001
88044;59807;3907
88045;45291;4428
88046;64684;783
88047;38508;1958
88048;38909;3725
88049;50493;505
88051;54724;100
88052;39469;194
88053;50493;137
88055;54724;65
88056;46048;171
88061;50195;19195
88063;63420;12572
88065;54707;430
88072;39003;2260
88081;37525;10180
88101;49480;41263
88103;41733;719
88112;67097;147
88113;51322;93
88114;64890;40
88115;51322;66
88116;53598;467
88118;55069;182
88119;44386;2122
88120;62799;235
88121;46482;146
88124;46005;1271
88125;51322;101
88126;51322;47
88130;46667;16697
88132;51322;317
88134;44386;67
88135;59017;1600
88136;44386;41
88201;54978;23240
88203;44245;30107
88210;75393;15607
88220;115385;33174
88230;47374;5058
88231;57130;2903
88232;47044;2067
88240;54996;31643
88242;70530;4999
88250;77888;260
88252;51257;2096
88253;58252;947
88254;84926;212
88255;84926;89
88256;52472;1858
88260;51075;12240
88262;64890;26
88263;52338;149
88264;64890;64
88265;50424;196
88267;64890;1271
88268;72941;39
88301;44366;1488
88310;49982;40510
88311;56837;574
88312;51184;1811
88314;52060;260
88316;54906;2233
88317;51065;2051
88318;43973;381
88321;39637;179
88323;55082;5
88324;50976;233
88325;50667;857
88330;46050;2068
88336;50976;332
88337;54323;2139
88338;52366;192
88339;52561;548
88340;33445;3159
88341;52753;519
88342;46050;47
88343;50976;76
88344;42696;167
88345;58942;8753
88346;51113;2903
88347;35682;82
88348;50976;246
88349;35682;30
88350;35682;326
88351;52986;239
88352;52039;5128
88353;37882;563
88354;35682;173
88355;62998;15
88401;38968;7849
88410;47781;171
88411;46482;94
88414;48487;36
88415;48432;3077
88416;45979;282
88417;37882;16
88418;48487;332
88419;47950;240
88421;45979;33
88422;50750;71
88424;48487;122
88426;46370;1231
88427;46482;134
88430;110175;164
88431;40803;61
88434;46482;466
88435;37882;3511
88436;48487;227
89001;49073;964
89002;85505;18700
89003;34736;1167
89004;110187;350
89005;91696;15068
89007;61593;1114
89008;49550;1334
89010;133848;370
89011;73753;10127
89012;95300;15782
89013;61183;352
89014;76582;35971
89015;64067;35735
89017;49048;128
89018;56911;2991
89019;120286;2545
89020;34736;1155
89021;69612;2735
89022;73875;53
89025;62125;1390
89026;37068;981
89027;53503;9384
89029;54120;7096
89030;44255;54926
89031;76814;31521
89032;63848;26763
89039;37068;327
89040;61725;3739
89042;54243;752
89043;54243;958
89044;96326;221
89045;73875;1779
89046;37068;803
89047;61183;182
89048;53602;14072
89049;59704;2975
89052;103294;14347
89054;137669;69
89060;104866;7690
89061;110215;3053
89074;91237;46018
89081;67343;2670
89084;71814;18
89086;72865;7
89101;35641;50493
89102;52741;37525
89103;52878;48057
89104;48911;42070
89106;42558;26163
89107;61982;35061
89108;58057;66811
89109;61671;9490
89110;55969;62118
89113;128013;8333
89115;47212;52029
89117;84837;51984
89118;64478;14837
89119;45981;48423
89120;69965;21533
89121;57449;60672
89122;49454;27097
89123;78369;38548
89124;102735;1002
89128;75568;37054
89129;82386;32467
89130;80822;25598
89131;100425;11029
89134;107495;25348
89135;105610;3733
89139;83212;2319
89141;93518;244
89142;64454;22509
89143;84140;2366
89144;128197;11518
89145;70417;22836
89146;75066;18172
89147;71473;38957
89148;83779;817
89149;99702;10914
89156;65168;23055
89161;85078;180
89166;99371;405
89169;46359;31003
89178;98599;237
89179;85856;38
89183;78120;8556
89191;42507;1500
89301;43852;5430
89310;71696;532
89314;73875;155
89316;69392;1084
89317;54746;327
89319;53499;405
89402;181557;54
89403;61626;8194
89404;63388;33
89405;83091;417
89406;59017;23808
89408;56190;8717
89409;72816;332
89410;68898;7165
89411;120472;628
89412;82386;382
89413;172003;641
89414;63959;381
89415;50965;3927
89420;29913;31
89421;117422;591
89422;29913;189
89423;89248;8301
89424;40726;382
89425;63388;474
89426;63895;262
89427;29913;851
89428;74741;187
89429;44384;6637
89430;59402;446
89431;47537;35968
89433;53941;19567
89434;66688;21916
89436;93347;15868
89438;66982;29
89439;146528;1158
89440;68010;946
89441;105790;5974
89442;46377;1103
89444;60912;2550
89445;61345;14295
89446;63388;6
89447;53648;8047
89448;126277;2215
89449;137956;3828
89450;108013;87
89451;129201;9461
89460;79079;12722
89501;34445;2860
89502;45025;45159
89503;60834;26351
89506;69006;26305
89508;72911;6599
89509;86793;33684
89510;71199;1325
89511;127876;19358
89512;40724;23672
89519;153746;8178
89521;83111;9066
89523;70948;21107
89701;65825;25595
89702;60559;1146
89703;93673;9208
89704;94938;4284
89705;82478;4227
89706;55294;18290
89801;74750;21031
89815;85673;11524
89820;71122;5360
89821;71728;451
89822;68961;2273
89823;24632;56
89825;43601;884
89826;43601;51
89828;85707;287
89830;50923;397
89831;43601;75
89832;93245;1372
89834;47973;211
89835;2765;112
89883;51132;4790
90001;43940;57110
90002;42888;51223
90003;38369;66266
90004;60028;62180
90005;48203;37681
90006;38446;59185
90007;32705;40920
90008;50167;32327
90010;80279;3800
90011;38950;103892
90012;45188;27522
90013;34366;11772
90014;30121;7005
90015;42246;18986
90016;46873;47596
90017;33002;23768
90018;44495;49310
90019;59812;64458
90020;55319;38967
90021;31557;3951
90022;46679;67179
90023;40999;45903
90024;88018;33588
90025;90083;42147
90026;58308;67869
90027;74831;45151
90028;45197;28714
90029;46943;38617
90031;50790;39316
90032;55811;45786
90033;39600;48852
90034;75451;57964
90035;100115;28418
90036;109950;36865
90037;36882;62276
90038;49970;28917
90039;80910;28514
90040;59116;12520
90041;78905;27425
90042;64305;62430
90043;57616;44789
90044;41773;89779
90045;111843;39476
90046;101411;48581
90047;53487;48606
90048;99235;21397
90049;224314;35482
90056;116566;7827
90057;34333;44998
90058;35411;3223
90059;40493;40952
90061;46600;26872
90062;42640;32821
90063;50109;55758
90064;124290;25403
90065;72803;45527
90066;90333;55277
90067;198036;2424
90068;121304;22286
90069;119352;20483
90071;43734;15
90073;;539
90077;326896;9377
90089;26564;3217
90094;114981;5464
90201;47134;101279
90210;259450;21741
90211;115310;8434
90212;120700;11555
90220;53498;49328
90221;51485;53704
90222;50127;31869
90230;89253;31766
90232;86447;15149
90240;85740;25876
90241;71877;42399
90242;55900;36919
90245;105524;16595
90247;50049;47487
90248;69089;9947
90249;66819;26669
90250;58340;93193
90254;134209;19506
90255;48112;75066
90260;61980;34924
90262;51906;69745
90263;188431;1612
90265;222171;18116
90266;203892;35135
90270;47488;27372
90272;237465;22818
90274;233520;25209
90275;153430;41804
90277;112085;35293
90278;119222;40071
90280;52017;94396
90290;173864;6363
90291;106330;28341
90292;129195;21576
90293;125561;12132
90301;49237;36568
90302;55405;29415
90303;52938;26176
90304;44723;28210
90305;73804;14853
90401;76288;6722
90402;249978;12250
90403;110103;24525
90404;72486;21360
90405;105825;27186
90501;73354;43180
90502;77097;18010
90503;93002;44383
90504;81576;32102
90505;94211;36678
90601;79675;31974
90602;70170;25777
90603;96802;20063
90604;75471;39407
90605;80168;40331
90606;67394;32396
90620;77092;45113
90621;71359;35153
90623;100004;15554
90630;96540;47993
90631;85348;67619
90638;91414;49012
90640;58055;59566
90650;69108;105549
90660;64502;62928
90670;67151;14844
90680;65025;29945
90701;70206;16591
90703;104665;49399
90704;65611;4090
90706;61823;76615
90710;71866;25457
90712;85696;31499
90713;90529;27925
90715;78305;20388
90716;59668;14184
90717;76390;21318
90720;112700;21751
90723;49482;54099
90731;61041;59662
90732;96985;21115
90740;93853;23729
90742;111020;831
90743;108875;456
90744;51280;53584
90745;77989;57251
90746;87456;25990
90755;87746;11074
90802;54160;39296
90803;104697;32031
90804;50866;39349
90805;55583;93524
90806;52984;42399
90807;89123;31481
90808;104624;38232
90810;63582;36727
90813;37605;56379
90814;86536;19131
90815;84069;34554
91001;108987;36126
91006;120423;31715
91007;91884;34095
91008;180085;1391
91010;71425;26074
91011;219805;20280
91016;80742;40598
91020;83544;8415
91024;119915;10917
91030;116633;25616
91040;79821;20342
91042;71764;27572
91046;82036;156
91101;71309;20460
91103;77853;27480
91104;84677;36751
91105;168402;11254
91106;86806;24229
91107;103535;32940
91108;220345;13361
91201;69311;22781
91202;94651;22830
91203;56605;13220
91204;46836;16032
91205;48672;37810
91206;85589;33065
91207;123836;10506
91208;115280;16245
91210;55921;328
91214;105687;30356
91301;149541;25488
91302;201577;25709
91303;54381;26855
91304;79514;50230
91306;67280;45061
91307;115407;24474
91311;100833;35104
91316;99404;26898
91320;122294;44274
91321;77545;34882
91324;82274;27669
91325;79355;32417
91326;134548;33708
91330;85495;2702
91331;56897;103689
91335;65665;74363
91340;42932;27044
91342;73159;91715
91343;67059;60254
91344;95319;51743
91345;76804;18496
91350;114074;33348
91351;84062;32362
91352;59571;47807
91354;115399;28722
91355;99302;32605
91356;117003;29458
91360;109401;42402
91361;148007;20438
91362;144972;36045
91364;141169;25851
91367;106147;39499
91371;98620;1
91377;145777;13811
91381;137377;20158
91384;86243;22935
91387;102172;40328
91390;125879;19786
91401;64862;39285
91402;52842;69817
91403;120636;23484
91405;51709;51145
91406;64262;51413
91411;61480;24628
91423;114936;30991
91436;194382;14372
91501;78545;20849
91502;57280;11371
91504;89168;24939
91505;83275;30778
91506;85745;18904
91601;61428;37180
91602;91315;17473
91604;137307;29034
91605;56869;56343
91606;53099;44958
91607;78843;27927
91701;100548;38976
91702;64390;59705
91706;61613;76571
91708;112610;3369
91709;115494;74796
91710;82517;80358
91711;107320;35705
91722;73764;34409
91723;67749;18275
91724;83831;26184
91730;76425;66925
91731;53482;29591
91732;55573;61386
91733;52605;43896
91737;125039;24740
91739;118475;34794
91740;79922;25356
91741;113756;25824
91744;64142;85040
91745;86983;54013
91746;69459;30485
91748;82594;45406
91750;91950;33249
91752;86123;30047
91754;71992;32742
91755;64487;27496
91759;137778;476
91761;73869;56913
91762;68027;55857
91763;63642;36375
91764;58580;54086
91765;102815;46457
91766;60860;71599
91767;60364;48068
91768;54887;34148
91770;62602;62097
91773;89747;33119
91775;97947;23988
91776;65920;38475
91780;80909;34332
91784;122601;25938
91786;67379;51165
91789;101642;40554
91790;79503;44907
91791;91328;32414
91792;76221;30854
91801;63586;52735
91803;71974;30322
91901;107454;17403
91902;95532;17653
91905;64773;1700
91906;64773;3627
91910;69651;75802
91911;62143;82999
91913;92595;40971
91914;115610;15448
91915;106287;24659
91916;73783;1622
91917;92888;992
91931;71059;592
91932;55898;25718
91934;63345;737
91935;116980;8624
91941;88547;31779
91942;63941;38069
91945;62714;25460
91948;62132;78
91950;47365;60322
91962;62011;1646
91963;64773;1118
91977;72861;58368
91978;78024;8896
91980;64773;165
92003;102873;4746
92004;51094;3881
92007;111995;10429
92008;82008;27649
92009;129655;40747
92010;99913;14382
92011;122909;22405
92014;188878;13154
92019;91839;42598
92020;68188;57767
92021;63128;65068
92024;118235;49121
92025;64689;49978
92026;75297;48922
92027;75435;53881
92028;84717;46239
92029;106409;19021
92036;72000;3440
92037;131088;46781
92040;78406;41281
92054;67632;40375
92055;51003;15655
92056;78493;51835
92057;81527;54096
92058;60681;42436
92059;78524;1618
92060;60060;218
92061;86703;2499
92064;122984;47904
92065;94237;35414
92066;60060;378
92067;241711;9535
92069;73224;46369
92070;64605;1245
92071;78184;53422
92075;121340;12056
92078;92537;42906
92081;77359;27404
92082;103557;19037
92083;66359;36975
92084;69043;47654
92086;60043;1573
92091;195904;1048
92101;64853;32507
92102;49893;43103
92103;85051;31046
92104;60923;44413
92105;46144;69813
92106;106457;19330
92107;83121;28651
92108;74585;18858
92109;84140;45787
92110;71843;25341
92111;66880;45096
92113;33804;45459
92114;66187;65433
92115;55432;58560
92116;65644;31680
92117;76858;51332
92118;87542;23575
92119;84068;23057
92120;92211;26317
92121;119182;4179
92122;91614;43728
92123;79017;26823
92124;85986;30443
92126;88245;73343
92127;132247;39337
92128;108131;47490
92129;120728;51536
92130;159811;48940
92131;143049;32787
92135;;571
92139;70818;35125
92145;198977;1449
92147;78487;559
92154;62693;75611
92155;107046;550
92173;48402;29429
92201;57831;61827
92203;88063;25605
92210;171536;4677
92211;95432;24294
92220;51386;31638
92222;32461;45
92223;72691;43605
92225;38902;16676
92227;58935;26219
92230;76274;2550
92231;52062;39073
92233;22742;3802
92234;61789;51151
92236;51110;41083
92239;53701;223
92240;45194;34722
92241;49646;8803
92242;43862;1539
92243;57787;48030
92249;55639;7334
92250;57499;8285
92251;60009;21583
92252;51449;9647
92253;107075;37262
92254;35425;12768
92256;48081;3588
92257;35328;2037
92258;47503;861
92259;39588;390
92260;82261;31753
92262;68399;26179
92264;72514;19383
92266;28780;234
92267;38472;126
92268;39028;574
92270;125183;17220
92273;53105;1823
92274;45901;19801
92275;38245;1506
92276;49691;7585
92277;52224;23911
92278;50321;3846
92280;38472;14
92281;39354;2432
92282;57030;1239
92283;32285;3158
92284;55626;25095
92285;41727;2632
92301;47898;32725
92304;44766;17
92305;86071;535
92307;68439;37630
92308;60955;39837
92309;43201;763
92310;56285;8845
92311;56428;31894
92313;73152;12025
92314;51978;10162
92315;64385;5094
92316;58535;30830
92320;65047;7788
92321;86480;1522
92322;63346;1257
92324;55362;55806
92325;67345;9391
92327;53409;632
92328;50989;445
92332;43055;65
92333;54645;472
92335;56277;95397
92336;88739;88419
92337;76295;37849
92338;43201;12
92339;86071;885
92341;64606;410
92342;64703;6379
92344;79019;20769
92345;58473;78715
92346;78268;53410
92347;68026;1692
92352;90254;8004
92354;73794;21559
92356;49015;6455
92358;146319;707
92359;66943;8103
92363;48123;5321
92364;43201;90
92365;43201;2637
92368;50290;1113
92371;66743;16763
92372;59055;6220
92373;96950;33423
92374;74485;40267
92376;56162;81516
92377;83449;19989
92378;80025;183
92382;71717;5268
92384;50989;36
92385;80025;313
92386;42063;2270
92389;50989;156
92391;87199;2534
92392;69644;54858
92394;54155;28738
92395;54053;42400
92397;88175;4894
92398;66086;1379
92399;75758;52606
92401;27560;1932
92404;48667;58271
92405;49719;28873
92407;65035;56689
92408;46192;14297
92410;36299;47466
92411;41541;26214
92501;61166;20970
92503;71305;84519
92504;70694;53778
92505;67650;47672
92506;101337;43994
92507;51242;58000
92508;101498;35000
92509;64837;75196
92518;54435;1162
92530;65180;50216
92532;84730;18644
92536;73591;3810
92539;65570;4734
92543;42281;33555
92544;60777;44734
92545;56119;39457
92548;53543;6643
92549;65801;3926
92551;62601;30815
92553;55351;73722
92555;79382;39076
92557;76621;50320
92561;70765;1661
92562;98451;62079
92563;91721;53892
92567;70427;9459
92570;57624;53697
92571;60390;52516
92582;66084;15649
92583;51726;30236
92584;84777;43400
92585;67717;17797
92586;54398;19815
92587;83855;16675
92590;92384;3660
92591;84982;38272
92592;96626;72492
92595;84258;29851
92596;96136;23172
92602;136325;22871
92603;178450;20184
92604;102204;26853
92606;107762;21495
92610;128463;11248
92612;92155;27522
92614;105386;24748
92617;67192;14044
92618;103094;16366
92620;122908;38486
92624;102851;7248
92625;206730;12478
92626;90467;49341
92627;80800;61510
92629;113499;25756
92630;101401;59182
92637;55083;16012
92646;101568;55224
92647;85271;57245
92648;115457;45317
92649;116306;32463
92651;175500;23881
92653;138930;29291
92655;71758;8337
92656;109797;49046
92657;304678;9741
92660;163087;34797
92661;139545;3744
92662;142911;2756
92663;150999;21649
92672;101889;34464
92673;145429;29309
92675;109697;34731
92676;126054;1945
92677;128479;63297
92678;186381;494
92679;174559;32611
92683;71229;89747
92688;111275;43792
92691;106023;47582
92692;126131;47222
92694;143971;21944
92701;57294;53908
92703;62707;65445
92704;69696;88123
92705;115209;44706
92706;77256;36457
92707;67745;59492
92708;98319;56004
92780;80347;57741
92782;122537;23032
92801;62034;62068
92802;62460;42690
92804;65817;85914
92805;59274;70401
92806;69538;37173
92807;112983;36155
92808;129723;20039
92821;72883;28717
92823;134553;3613
92831;79249;34204
92832;71044;24752
92833;86494;51767
92835;107427;24010
92840;70338;54083
92841;73120;32845
92843;67222;45214
92844;68061;24307
92845;94809;16333
92860;93511;27198
92861;193845;5781
92865;87272;19704
92866;71130;14885
92867;104628;44515
92868;70584;25404
92869;124485;37184
92870;91171;52024
92879;74242;46745
92880;109227;58763
92881;121767;30991
92882;88545;67917
92883;112160;29301
92886;131022;46564
92887;167890;20006
93001;71346;32963
93003;84286;50474
93004;86091;29149
93010;100036;42901
93012;113336;34617
93013;93302;16076
93015;73873;17332
93021;118520;36422
93022;93680;6106
93023;90615;20267
93030;66188;59372
93033;60120;82728
93035;98618;27732
93036;76879;41691
93040;56551;2025
93041;63048;23641
93043;60443;333
93060;66773;32811
93063;101288;54366
93064;122391;40
93065;107593;72508
93066;136144;3102
93067;120859;895
93101;70415;31683
93103;96617;20249
93105;105900;24815
93108;172066;11112
93109;101661;10858
93110;104153;16829
93111;103888;17370
93117;73253;53207
93201;37031;1348
93202;58480;4143
93203;40386;20938
93205;39683;2113
93206;57539;2300
93207;78043;263
93208;78043;104
93210;32436;11218
93212;25764;13961
93215;41555;49806
93218;50242;994
93219;33171;10194
93220;60061;211
93221;56431;14945
93222;73003;2099
93223;42933;10604
93224;63246;451
93225;59659;4742
93226;54795;282
93230;64139;65264
93234;30793;6987
93235;58806;4559
93238;54874;1490
93239;47669;1654
93240;41947;6056
93241;40337;17489
93242;56888;3468
93243;73143;1699
93244;70007;534
93245;63767;37412
93247;45626;17423
93249;40854;2739
93250;42849;13522
93251;58414;270
93252;60798;4057
93254;69127;811
93255;54795;614
93256;45795;5753
93257;47043;64774
93258;52671;2046
93260;78043;200
93261;36988;3099
93262;75084;63
93263;48059;19582
93265;74864;3699
93266;48647;1587
93267;48606;6237
93268;50200;16897
93270;50659;5837
93271;75084;2276
93272;43943;3583
93274;56458;69721
93276;67790;161
93277;68618;50607
93280;23420;14134
93283;45544;2040
93285;54124;2536
93286;48861;9548
93287;54795;119
93291;71466;52849
93292;66501;39032
93301;50001;12248
93304;45409;48731
93305;46869;37601
93306;62047;64587
93307;43139;82658
93308;60431;52447
93309;62506;58409
93311;102928;40829
93312;99639;56741
93313;71113;43553
93314;116354;22393
93401;72639;26250
93402;68367;14318
93405;42802;28994
93420;89128;28413
93422;73920;31375
93424;152974;1261
93426;77000;1401
93427;101917;5505
93428;90047;6314
93429;52174;154
93430;74721;2972
93432;89084;1384
93433;60711;13162
93434;47529;7110
93436;68867;54017
93437;60629;3338
93440;102090;2058
93441;135944;1530
93442;66419;10789
93444;79573;19244
93445;48789;7173
93446;76121;43714
93449;99924;7657
93450;80030;740
93451;86642;3779
93452;88798;524
93453;79266;2899
93454;66590;36448
93455;78693;41684
93458;55474;55431
93460;129970;5255
93461;100927;1623
93463;105219;7646
93465;96760;9153
93501;44205;5467
93505;55757;14038
93510;107922;7993
93512;74879;277
93513;58494;1763
93514;63516;13857
93516;56064;2299
93517;48322;670
93518;58558;1146
93519;43923;101
93522;50989;48
93523;62377;3074
93524;72336;229
93526;58494;719
93527;75031;2387
93528;43915;172
93529;74879;633
93530;50989;47
93531;95164;509
93532;92017;2932
93534;51146;39341
93535;54245;71877
93536;60483;52186
93541;48442;449
93543;61707;13033
93544;79290;1259
93545;51003;2082
93546;70569;9567
93549;50989;344
93550;53518;74929
93551;94767;50798
93552;69113;38158
93553;78679;2138
93554;43915;72
93555;67744;32560
93558;50404;125
93560;62890;18910
93561;52200;23144
93562;50404;1818
93563;83833;388
93591;59694;7285
93592;50989;64
93601;64260;1909
93602;82835;3862
93603;75084;222
93604;60365;674
93605;83478;175
93606;52159;1217
93608;32659;1105
93609;55107;5640
93610;55934;23833
93611;87361;45614
93612;52348;35351
93614;76291;11661
93615;41006;6042
93616;59786;2627
93618;53636;28262
93619;115354;28965
93620;45551;9591
93621;57796;464
93622;38874;9581
93623;78191;69
93624;26447;1036
93625;60132;7313
93626;97201;1359
93627;41537;123
93628;57796;327
93630;61373;19162
93631;67859;15941
93633;75084;25
93634;83478;33
93635;63389;38776
93636;80019;11908
93637;60412;37743
93638;52034;49068
93640;32213;11880
93641;57796;595
93643;59660;3171
93644;63280;8637
93645;62203;318
93646;35307;10557
93647;44857;11874
93648;49371;15719
93650;51497;4055
93651;90096;1674
93652;51788;415
93653;61263;1229
93654;58890;29776
93656;50957;6313
93657;62457;34999
93660;35235;4675
93662;54484;30237
93664;83478;585
93665;43092;472
93666;87995;692
93667;90580;2604
93668;34978;1118
93669;59146;295
93673;42809;713
93675;57796;3721
93701;32466;12529
93702;37453;48607
93703;38351;31868
93704;64806;27156
93705;44074;36703
93706;39314;41087
93710;50856;25366
93711;97145;36731
93720;98443;45191
93721;20193;4099
93722;67371;76448
93723;65743;9547
93725;50392;24979
93726;47653;40705
93727;58587;71820
93728;41015;15743
93730;126297;9941
93901;68481;26863
93905;51143;61080
93906;71225;59461
93907;83919;21726
93908;136352;13043
93920;133433;1369
93921;121444;3281
93923;124260;11502
93924;18827;917
93925;77648;1671
93926;65378;8726
93927;63866;17547
93928;80030;506
93930;63466;15866
93932;80030;592
93933;55069;19084
93940;85654;31615
93943;76671;6
93950;89674;15046
93953;174736;4509
93954;64183;302
93955;64154;32382
93960;38998;16971
93962;77451;673
94002;127899;25992
94010;178289;40737
94014;85140;47014
94015;88316;60927
94019;129782;18424
94020;127619;1559
94021;127619;192
94022;240602;18500
94024;217480;22385
94025;160111;40526
94027;336888;7089
